endereco;municipio; nome, y, x, latitude, longitude
R BENJAMIN CONSTANT, 3,DIADEMA;Diadema;-23.6884138;-46.6137008;335506.23379456956;7379384.35417209
AL DOS TUPINIQUINS, 1571,SAO PAULO;Congonhas;-23.6160321;-46.6633094;330353.6331846933;7387341.808255728
AV PE JOSE MARIA, 555,SAO PAULO;Santo Amaro;-23.6545396;-46.7118975;325446.76509371534;7383018.8810089175
AV SANTOS DUMONT, 1019,SAO PAULO;Santana;-23.5154239;-46.62933;333694.16706300044;7398522.902568927
R DOS VIANAS, 625,SAO BERNARDO DO CAMPO;S.Bernardo-Centro;-23.6993401;-46.547356;342285.2632641732;7378249.412329493
AV PRF FREDERICO H JUNIOR, 345,SAO PAULO;Pinheiros;-23.5611603;-46.7015906;326375.1636434224;7393372.419222914
EST S PAULO-JUNDIAI, 1666,SAO PAULO;Perus;-23.4150815;-46.75642029999999;320580.17955195217;7409481.96899531
R BRESSER, 2341,SAO PAULO;Mooca;-23.5493885;-46.6014959;336578.45925646194;7394793.75557329
AV FERNANDO DO E STO A DE MATTOS, 1000,SAO PAULO;Itaquera;-23.5557714;-46.6395571;332700.8776684884;7394043.002692102
R JAGUAR, 225,SAO PAULO;Itaim Paulista;-23.5017333;-46.4207255;354980.4064937945;7400265.132937513
R DOMINGAS G BLOTTA, 171,SAO PAULO;Interlagos;-23.7813116;-46.6720266;329678.8703443231;7369028.119538966
PRQ DO IBIRAPUERA, s\/nÂº,SAO PAULO;Ibirapuera;-23.5874162;-46.6576336;330896.0739534155;7390517.452019843
R IMPERIAL, 230,GUARULHOS;Guarulhos-Pimentas;-23.4400857;-46.41011959999999;355996.5577903034;7407101.997433538
EST DE ITAPECERICA, 5859,SAO PAULO;Capão Redondo;-23.6606104;-46.7681513;319716.48913330765;7382276.627255416
AV INOCENCIO SERAFICO, 1051,CARAPICUIBA;Carapicuíba;-23.5301409;-46.8354937;312661.5271884691;7396638.988260975
AV DR ARNALDO, 725,SAO PAULO;Cerqueira César;-23.5535116;-46.6734699;329235.9247244713;7394253.240597822
AV PRF LINEU PRESTES, 2242,SAO PAULO;Cid.Universitária-USP-Ipen;-23.5666823;-46.7277265;323714.4754229692;7392728.976284136
R SALGADO FILHO, 121,CUBATAO;Cubatão-Centro;-23.8795648;-46.4182329;355651.13679795107;7358429.434698258
AV PAULO G REIMBERG, 2448,SAO PAULO;Grajaú-Parelheiros;-23.7767071;-46.6968901;327138.89013920905;7369507.990511417
AV JOAO B MEDEIROS, 173,GUARULHOS;Guarulhos-Paço Municipal;-23.4596858;-46.5328559;343479.7808223866;7404803.480670227
AV EMB MACEDO SOARES, 12889,SAO PAULO;Marg.Tietê-Pte Remédios;-23.5186189;-46.7430349;322087.08700062765;7398032.701104035
R VITORINO D ANTONIA, S\/N,MAUA;Mauá;-23.6692225;-46.4650134;350647.4661965353;7381673.18921561
R CAP JOSE AMARAL, 80,SAO PAULO;N.Senhora do Ó;-23.4799634;-46.69236979999999;327210.4340212679;7402375.315359792
AV DOS AUTONOMISTAS, s\/nº,OSASCO;Osasco;-23.5340383;-46.7833038;317996.0938584141;7396274.585539676
PRQ D PEDRO II, s\/nº,SAO PAULO;Parque D.Pedro II;-23.5474819;-46.6304488;333620.2627174598;7394971.572658948
EST TURISTICA DO JARAGUA, s\/nº,SAO PAULO;Pico do Jaraguá;-23.4792899;-46.7543784;320875.5167558361;7402373.970684108
R MANAGUA, 02,SANTO ANDRE;S.André-Capuava;-23.6456889;-46.4932884;347736.37101454166;7384249.277186889
R XAVIER DE TOLEDO, 521,SAO BERNARDO DO CAMPO;S.Bernardo-Paulicéia;-23.6709435;-46.5849869;338413.01905346464;7381351.829516897
AV PRES KENNEDY, 700,SAO CAETANO DO SUL;São Caetano do Sul;-23.6184273;-46.55634449999999;341271.00365802203;7387199.453708902
PC NICOLA VIVILECHIO, 99,TABOAO DA SERRA;Taboão da Serra;-23.6092398;-46.7559152;320894.7612964503;7387981.026026478
